,AFGHANISTAN,ALBANIA,ALGERIA,ANDORRA,ANGOLA,ANGUILLA,ANTIGUA & BARBUDA,ARGENTINA,ARMENIA,ARUBA,AUSTRALIA,AUSTRIA,AZERBAIJAN,BAHAMAS,BAHRAIN,BANGLADESH,BARBADOS,BELARUS,BELGIUM,BELIZE,BENIN,BERMUDA,BHUTAN,"BONAIRE, SAINT EUSTATIUS, AND SABA",BOSNIA & HERZEGOVINA,BOTSWANA,BRAZIL,BRITISH VIRGIN ISLANDS,BRUNEI (DARUSSALAM),BULGARIA,BURKINA FASO,BURUNDI,CAMBODIA,CANADA,CAPE VERDE,CENTRAL AFRICAN REPUBLIC,CHAD,CHILE,CHINA (MAINLAND),COLOMBIA,COMOROS,CONGO,COOK ISLANDS,COSTA RICA,COTE D IVOIRE,CROATIA,CUBA,CURACAO,CYPRUS,CZECH REPUBLIC,DEMOCRATIC PEOPLE S REPUBLIC OF KOREA,DEMOCRATIC REPUBLIC OF THE CONGO (FORMERLY ZAIRE),DENMARK,DJIBOUTI,DOMINICA,DOMINICAN REPUBLIC,ECUADOR,EGYPT,EL SALVADOR,EQUATORIAL GUINEA,ERITREA,ESTONIA,ETHIOPIA,FAEROE ISLANDS,FEDERATED STATES OF MICRONESIA,FIJI,FINLAND,FRANCE (INCLUDING MONACO),FRENCH POLYNESIA,GABON,GAMBIA,GEORGIA,GERMANY,GHANA,GREECE,GREENLAND,GRENADA,GUATEMALA,GUINEA,GUINEA BISSAU,GUYANA,HAITI,HONDURAS,HONG KONG SPECIAL ADMINSTRATIVE REGION OF CHINA,HUNGARY,ICELAND,INDIA,INDONESIA,IRAQ,IRELAND,ISLAMIC REPUBLIC OF IRAN,ISRAEL,ITALY (INCLUDING SAN MARINO),JAMAICA,JAPAN,JORDAN,KAZAKHSTAN,KENYA,KIRIBATI,KUWAIT,KYRGYZSTAN,LAO PEOPLE S DEMOCRATIC REPUBLIC,LATVIA,LEBANON,LESOTHO,LIBERIA,LIBYAN ARAB JAMAHIRIYAH,LIECHTENSTEIN,LITHUANIA,LUXEMBOURG,MACAU SPECIAL ADMINSTRATIVE REGION OF CHINA,MACEDONIA,MADAGASCAR,MALAWI,MALAYSIA,MALDIVES,MALI,MALTA,MARSHALL ISLANDS,MAURITANIA,MAURITIUS,MEXICO,MONGOLIA,MONTENEGRO,MONTSERRAT,MOROCCO,MOZAMBIQUE,MYANMAR (FORMERLY BURMA),NAMIBIA,NAURU,NEPAL,NETHERLANDS,NEW CALEDONIA,NEW ZEALAND,NICARAGUA,NIGER,NIGERIA,NIUE,NORWAY,OCCUPIED PALESTINIAN TERRITORY,OMAN,PAKISTAN,PALAU,PANAMA,PAPUA NEW GUINEA,PARAGUAY,PERU,PHILIPPINES,PLURINATIONAL STATE OF BOLIVIA,POLAND,PORTUGAL,QATAR,REPUBLIC OF CAMEROON,REPUBLIC OF KOREA,REPUBLIC OF MOLDOVA,REPUBLIC OF SOUTH SUDAN,REPUBLIC OF SUDAN,ROMANIA,RUSSIAN FEDERATION,RWANDA,SAINT HELENA,SAINT LUCIA,SAINT MARTIN (DUTCH PORTION),SAMOA,SAO TOME & PRINCIPE,SAUDI ARABIA,SENEGAL,SERBIA,SEYCHELLES,SIERRA LEONE,SINGAPORE,SLOVAKIA,SLOVENIA,SOLOMON ISLANDS,SOMALIA,SOUTH AFRICA,SPAIN,SRI LANKA,ST. KITTS-NEVIS,ST. PIERRE & MIQUELON,ST. VINCENT & THE GRENADINES,SURINAME,SWAZILAND,SWEDEN,SWITZERLAND,SYRIAN ARAB REPUBLIC,TAIWAN,TAJIKISTAN,THAILAND,TIMOR-LESTE (FORMERLY EAST TIMOR),TOGO,TONGA,TRINIDAD AND TOBAGO,TUNISIA,TURKEY,TURKMENISTAN,TURKS AND CAICOS ISLANDS,TUVALU,UGANDA,UKRAINE,UNITED ARAB EMIRATES,UNITED KINGDOM,UNITED REPUBLIC OF TANZANIA,UNITED STATES OF AMERICA,URUGUAY,UZBEKISTAN,VANUATU,VENEZUELA,VIET NAM,WALLIS AND FUTUNA ISLANDS,YEMEN,ZAMBIA,ZIMBABWE,KP Annex B,Non KP Annex B,OECD,Non-OECD,EU28,Africa,Asia,Central America,Europe,Middle East,North America,Oceania,South America,Bunkers,Statistical Difference,World
1968,0,1,2,NaN,0,NaN,0,19,1,0,37,12,10,0,0,1,0,15,32,0,0,0,NaN,0,2,NaN,21,0,0,16,0,0,0,83,0,0,0,6,128,7,0,0,NaN,0,0,2,4,3,0,35,16,1,15,0,0,1,1,6,0,0,NaN,4,0,0,NaN,0,9,105,0,1,0,3,269,0,6,0,0,1,0,0,0,0,0,2,17,0,51,8,5,5,22,4,68,1,153,0,46,1,0,6,2,0,2,1,NaN,0,8,NaN,4,3,0,2,0,0,3,NaN,0,0,NaN,0,0,26,1,0,0,2,1,1,NaN,0,0,31,1,4,0,0,2,NaN,6,NaN,0,6,NaN,1,0,0,4,6,1,75,4,2,0,10,4,0,1,27,361,0,0,0,0,0,0,8,0,6,0,0,1,11,2,0,0,38,26,1,NaN,0,0,0,0,21,10,2,7,1,5,NaN,0,0,1,1,10,6,NaN,NaN,0,109,0,166,0,1045,1,19,0,18,6,NaN,3,1,2,2775,624,2308,1092,968,70,493,14,1484,64,1153,41,79,108,59,3565
1969,0,1,3,NaN,1,NaN,0,21,1,0,39,12,10,0,0,1,0,16,34,0,0,0,NaN,0,2,NaN,23,0,0,18,0,0,0,84,0,0,0,6,157,8,0,0,0,0,1,2,5,3,0,37,17,1,16,0,0,1,1,5,0,0,NaN,4,0,0,NaN,0,10,113,0,0,0,3,287,0,7,0,0,1,0,0,0,0,0,2,17,0,52,9,6,5,23,4,74,1,178,0,47,1,0,7,2,0,3,1,NaN,0,10,NaN,4,4,0,2,0,0,2,NaN,0,0,NaN,0,0,28,1,0,0,2,1,1,NaN,0,0,32,0,4,0,0,3,NaN,6,NaN,0,6,NaN,1,0,0,4,6,1,80,4,2,0,12,4,0,1,30,376,0,NaN,0,0,0,0,10,0,6,0,0,2,12,2,0,0,39,26,1,NaN,0,0,0,0,24,10,2,7,1,4,NaN,0,0,1,1,11,6,NaN,NaN,0,114,6,172,0,1098,2,20,0,19,7,NaN,1,1,2,2937,690,2450,1178,1029,76,559,15,1567,73,1209,43,85,113,39,3779
1970,0,1,4,NaN,1,NaN,0,23,1,0,40,14,11,1,1,1,0,17,34,0,0,0,0,0,3,NaN,26,0,2,17,0,0,0,93,0,0,0,7,210,8,0,0,0,0,1,3,5,4,0,42,20,1,17,0,0,1,1,6,0,0,NaN,5,0,0,NaN,0,11,120,0,1,0,3,280,1,7,0,0,1,0,0,0,0,0,2,19,0,53,10,7,5,25,5,81,1,210,0,50,1,0,7,2,0,3,1,NaN,0,9,NaN,4,4,0,2,0,0,4,NaN,0,0,NaN,0,0,31,1,0,0,2,1,1,NaN,0,0,39,1,4,0,0,6,0,8,NaN,0,6,NaN,1,0,0,5,7,1,83,4,2,0,15,4,0,1,33,396,0,NaN,0,0,0,0,12,0,8,0,0,5,13,2,0,0,41,32,1,NaN,0,0,0,0,25,11,2,8,1,4,NaN,0,0,2,1,12,6,NaN,NaN,0,120,4,178,0,1181,2,21,0,20,8,NaN,1,1,2,3137,794,2630,1301,1075,83,664,18,1645,78,1305,45,92,119,2,4052
1971,1,1,5,NaN,1,NaN,0,24,1,0,42,14,11,2,1,1,0,18,33,0,0,0,0,0,3,NaN,28,0,2,18,0,0,0,96,0,0,0,7,239,8,0,0,0,0,1,3,5,3,1,44,29,1,16,0,0,1,1,6,0,0,NaN,5,1,0,NaN,0,11,126,0,1,0,3,283,1,8,0,0,1,0,0,0,0,0,2,19,0,56,11,8,6,28,4,85,2,217,0,53,1,0,7,2,0,3,1,NaN,0,6,NaN,4,4,0,2,0,0,5,0,0,0,NaN,0,0,34,1,0,0,2,1,1,NaN,0,0,38,1,4,0,0,9,0,7,NaN,1,5,NaN,1,0,0,5,8,1,85,4,2,0,16,4,0,1,34,420,0,NaN,0,0,0,0,16,0,9,0,0,5,14,3,0,0,46,35,1,NaN,0,0,0,0,23,11,2,9,1,5,NaN,0,0,2,1,13,7,NaN,NaN,0,127,6,180,1,1188,2,23,0,17,7,NaN,1,1,2,3213,875,2678,1410,1100,91,722,20,1704,91,1318,47,95,126,-8,4206
1972,0,2,8,NaN,1,NaN,0,25,1,0,43,15,12,2,1,1,0,19,36,0,0,0,0,0,3,0,31,0,3,18,0,0,0,104,0,0,0,8,254,9,0,0,0,0,1,3,6,3,1,45,24,1,16,0,0,1,1,7,0,0,NaN,5,0,0,NaN,0,12,131,0,1,0,3,284,1,9,0,0,1,0,0,0,0,0,3,19,0,59,12,8,6,29,5,90,2,233,1,56,1,0,8,2,0,3,2,NaN,0,4,NaN,5,4,0,2,0,0,5,0,0,0,NaN,0,0,36,1,0,0,2,1,1,NaN,0,0,43,0,4,0,0,11,0,8,NaN,1,5,NaN,1,0,0,5,7,1,90,5,3,0,16,5,0,1,36,442,0,NaN,0,0,0,0,19,0,8,0,0,6,14,2,0,0,47,39,1,NaN,0,0,0,0,23,12,2,10,2,6,NaN,0,0,2,1,15,7,NaN,NaN,0,134,6,177,1,1244,2,24,0,17,6,NaN,0,1,2,3354,921,2793,1482,1131,96,763,21,1766,98,1384,48,99,134,-36,4373
1973,0,1,10,NaN,1,NaN,0,26,1,0,47,16,12,2,2,1,0,19,38,0,0,0,0,0,4,0,36,0,3,19,0,0,0,104,0,0,0,8,264,9,0,0,0,1,1,4,6,3,1,45,27,1,16,0,0,2,1,6,1,0,NaN,5,0,0,NaN,0,13,141,0,1,0,3,296,1,10,0,0,1,0,0,0,0,0,3,20,0,61,13,8,6,35,5,96,2,250,1,58,1,0,7,2,0,3,2,NaN,0,4,NaN,5,4,0,3,0,0,5,0,0,0,NaN,0,0,39,1,0,0,3,1,1,NaN,0,0,45,1,5,0,0,14,0,8,NaN,1,5,NaN,1,0,0,5,9,1,92,5,3,0,20,5,0,1,40,460,0,NaN,0,0,0,0,26,0,10,0,0,6,14,3,0,0,47,42,1,NaN,0,0,1,0,24,13,2,11,2,7,NaN,0,0,3,1,16,7,NaN,NaN,0,139,8,180,1,1300,2,25,0,18,7,NaN,1,1,3,3510,990,2928,1572,1185,103,805,23,1848,117,1443,53,107,144,-33,4611
1974,1,1,9,NaN,1,NaN,0,26,1,0,47,16,13,2,1,1,0,20,37,0,0,0,0,0,4,0,39,0,2,19,0,0,0,106,0,0,0,7,269,10,0,0,0,1,1,4,6,3,1,45,28,1,15,0,0,2,2,7,1,0,NaN,5,0,0,NaN,0,13,136,0,1,0,4,290,1,10,0,0,1,0,0,0,0,0,3,20,0,63,14,8,6,39,5,98,2,250,1,60,1,0,5,3,0,3,2,NaN,0,3,NaN,5,4,0,3,0,0,5,0,0,0,NaN,0,0,42,1,0,0,3,1,1,NaN,0,0,44,1,5,1,0,17,0,8,NaN,1,6,NaN,1,0,0,6,8,1,94,6,3,0,21,5,0,1,41,478,0,NaN,0,0,0,0,27,1,10,0,0,6,14,3,0,0,48,47,1,NaN,0,0,0,0,22,11,3,11,2,7,NaN,0,0,3,1,17,8,NaN,NaN,0,145,9,168,1,1254,2,26,0,20,5,NaN,1,1,2,3470,1020,2867,1623,1168,106,818,23,1853,121,1402,53,114,134,-5,4619
1975,1,1,9,NaN,1,NaN,0,26,1,0,48,15,14,2,2,1,0,21,33,0,0,0,0,0,4,0,41,0,2,20,0,0,0,108,0,0,0,6,312,10,0,0,0,1,1,4,7,2,1,47,29,1,15,0,0,2,2,8,1,0,NaN,6,0,0,NaN,0,13,122,0,1,0,4,274,1,11,0,0,1,0,0,0,0,0,3,21,0,69,15,9,6,38,5,93,2,237,1,63,1,0,5,3,0,3,2,NaN,0,3,NaN,5,3,0,3,0,0,5,0,0,0,NaN,0,0,45,1,0,0,3,1,1,NaN,0,0,42,1,5,1,0,13,0,8,NaN,2,6,NaN,1,0,0,6,9,1,102,6,3,0,22,5,0,1,44,502,0,NaN,0,0,0,0,23,1,11,0,0,7,15,3,0,0,50,49,1,NaN,0,0,1,0,22,11,3,12,2,7,NaN,0,0,3,2,18,8,NaN,NaN,0,152,8,165,1,1201,2,27,0,17,6,NaN,1,1,2,3412,1083,2777,1718,1140,106,868,24,1859,119,1354,54,112,122,-26,4592
1976,1,1,11,NaN,1,NaN,0,27,1,0,48,16,14,2,2,2,0,22,35,0,0,0,0,0,4,0,42,0,2,20,0,0,0,109,0,0,0,7,325,10,0,0,0,1,1,4,7,5,1,49,30,1,16,0,0,2,2,9,1,0,NaN,6,0,0,NaN,0,14,138,0,2,0,4,298,1,12,0,0,1,0,0,0,0,0,3,22,0,72,17,13,6,43,5,100,2,248,1,66,1,0,5,3,0,4,2,NaN,0,5,NaN,6,3,0,3,0,0,7,0,0,0,NaN,0,0,50,1,0,0,3,1,1,NaN,0,0,46,1,5,1,0,15,0,8,NaN,2,6,NaN,1,0,0,6,10,1,109,6,3,0,25,5,0,1,48,522,0,NaN,0,1,0,0,28,0,11,0,0,8,16,3,0,0,53,54,1,NaN,0,0,1,0,24,11,4,15,2,8,NaN,0,0,4,2,20,8,NaN,NaN,0,158,11,163,1,1257,2,28,0,16,4,NaN,1,1,3,3583,1159,2930,1811,1218,115,911,28,1964,139,1417,54,114,120,-4,4858
1977,1,2,11,NaN,1,NaN,0,27,2,0,51,15,15,3,2,2,0,23,34,0,0,0,0,0,4,0,44,0,2,21,0,0,0,111,0,0,0,6,356,11,0,0,0,1,1,4,8,3,1,51,31,1,17,0,0,2,2,10,1,0,NaN,6,0,0,NaN,0,14,132,0,2,0,4,287,1,13,0,0,1,0,0,1,0,1,4,23,1,76,22,12,6,45,5,97,2,255,1,68,1,0,5,3,0,4,1,NaN,0,5,NaN,6,3,0,3,0,0,6,0,0,0,NaN,0,0,53,1,0,0,3,1,1,NaN,0,0,45,1,6,1,0,14,0,8,NaN,2,7,NaN,1,0,0,6,10,1,114,6,3,0,29,6,0,1,49,539,0,NaN,0,0,0,0,32,1,11,0,0,8,16,3,0,0,54,53,1,NaN,0,0,1,0,23,11,4,17,2,9,NaN,0,0,4,2,22,9,NaN,NaN,0,163,11,165,1,1292,2,29,0,17,4,NaN,1,1,3,3644,1229,2974,1899,1207,118,971,27,1977,146,1456,58,119,123,14,5010
1978,1,2,17,NaN,1,NaN,0,28,2,0,55,16,15,2,2,2,0,23,37,0,0,0,0,0,4,0,48,0,3,22,0,0,0,113,0,0,0,6,397,11,0,0,0,1,1,4,8,2,1,51,30,1,17,0,0,1,3,11,1,0,NaN,6,0,0,NaN,0,14,138,0,2,0,4,295,1,13,0,0,1,0,0,1,0,1,4,24,1,77,26,12,6,44,6,101,2,246,1,70,1,0,6,3,0,4,1,NaN,0,6,NaN,6,3,0,3,0,0,6,0,0,0,NaN,0,0,61,2,1,0,4,1,1,NaN,0,0,46,0,5,1,0,13,0,9,NaN,2,7,NaN,1,0,0,6,10,1,118,6,3,1,31,6,0,1,53,558,0,NaN,0,0,0,0,31,1,12,0,0,9,16,3,0,0,55,54,1,NaN,0,0,1,0,22,12,4,19,2,10,NaN,0,0,4,2,21,9,NaN,NaN,0,169,12,165,1,1333,2,30,0,19,4,NaN,1,1,3,3743,1313,3051,2004,1243,126,1021,27,2042,146,1507,61,126,125,-114,5066
1979,1,2,12,NaN,1,NaN,0,30,2,0,56,17,15,2,2,2,0,24,38,0,0,0,0,0,4,0,51,0,2,22,0,0,0,121,0,0,0,7,406,12,0,0,0,1,1,5,9,2,1,50,30,1,17,0,0,2,3,12,1,0,NaN,6,1,0,NaN,0,15,145,0,2,0,4,305,1,14,0,0,1,0,0,0,0,1,4,23,1,81,26,14,7,45,6,105,2,260,1,71,1,0,5,3,0,4,2,NaN,1,7,NaN,6,3,0,3,0,0,7,0,0,0,NaN,0,0,66,2,1,0,4,1,1,NaN,0,0,51,0,5,0,0,19,0,9,NaN,2,8,NaN,1,0,0,6,10,1,120,7,4,0,36,6,0,1,53,563,0,NaN,0,0,0,0,38,1,13,0,0,10,16,4,0,0,60,55,1,NaN,0,0,1,0,23,11,6,21,2,10,NaN,0,0,5,2,20,9,NaN,NaN,0,170,10,176,1,1336,2,30,0,21,4,NaN,1,1,3,3819,1374,3131,2061,1289,136,1059,28,2096,156,1522,61,135,125,30,5348
1980,0,1,18,NaN,1,NaN,0,30,2,0,60,14,16,2,2,2,0,25,37,0,0,0,0,0,4,0,51,0,2,21,0,0,0,121,0,0,0,7,398,12,0,0,0,1,2,5,9,2,1,50,31,1,16,0,0,2,4,12,1,0,NaN,7,0,0,NaN,0,16,138,0,2,0,4,300,1,14,0,0,1,0,0,0,0,1,5,24,1,85,26,12,7,33,6,105,2,258,1,74,2,0,7,3,0,4,2,NaN,1,7,NaN,6,3,0,3,0,0,8,0,0,0,NaN,0,0,73,2,1,0,4,1,2,NaN,0,0,48,1,5,1,0,19,0,10,NaN,2,9,NaN,1,0,0,7,10,1,126,7,4,1,37,6,0,1,54,585,0,NaN,0,0,0,0,46,1,13,0,0,9,16,4,0,0,62,58,1,NaN,0,0,1,0,20,11,6,23,2,11,NaN,0,0,5,3,21,9,NaN,NaN,0,177,10,158,1,1287,2,31,0,25,5,NaN,1,1,3,3774,1398,3066,2106,1261,146,1064,27,2097,151,1482,66,139,122,-2,5292
1981,1,2,13,NaN,1,NaN,0,28,2,0,63,15,16,1,2,2,0,24,34,0,0,0,0,0,5,0,47,0,0,22,0,0,0,117,0,0,0,7,394,12,0,0,0,1,1,5,9,2,1,50,31,1,14,0,0,2,5,14,0,0,NaN,7,1,0,NaN,0,14,124,0,2,0,4,286,1,14,0,0,1,0,0,0,0,0,5,24,0,92,27,9,7,31,6,102,2,253,2,72,2,0,7,3,0,4,2,NaN,1,8,NaN,6,3,0,3,0,0,8,0,0,0,NaN,0,0,78,2,1,0,4,1,2,NaN,0,0,45,0,5,1,0,18,0,11,NaN,2,9,NaN,1,1,0,7,9,1,112,7,4,1,38,6,0,1,54,573,0,0,0,0,0,0,48,1,14,0,0,7,16,4,0,0,70,56,1,0,0,0,1,0,19,11,7,20,2,10,NaN,0,0,5,3,22,9,NaN,NaN,0,174,10,153,1,1236,1,31,0,25,5,NaN,1,1,3,3640,1399,2951,2087,1198,150,1058,26,2022,151,1431,68,133,113,-23,5127
1982,1,2,11,NaN,1,NaN,0,28,2,0,64,15,16,1,3,2,0,25,32,0,0,0,0,0,4,0,47,0,1,25,0,0,0,113,0,0,0,6,429,12,0,0,0,1,2,5,9,2,1,49,32,1,15,0,0,2,5,15,0,0,NaN,7,0,0,NaN,0,12,120,0,2,0,4,277,1,14,0,0,1,0,0,0,0,0,5,24,0,95,29,8,7,38,7,100,2,245,2,74,1,0,6,3,0,4,2,NaN,0,8,NaN,6,2,0,3,0,0,8,0,0,0,NaN,0,0,83,2,1,0,5,1,2,NaN,0,0,36,0,5,1,0,18,0,11,NaN,2,10,NaN,1,1,0,6,10,1,115,8,3,2,39,6,0,1,53,584,0,0,0,0,0,0,43,1,13,0,0,8,16,4,0,0,76,57,1,0,0,0,1,0,17,10,7,20,2,10,NaN,0,0,5,3,24,9,NaN,NaN,0,177,10,150,1,1174,1,31,0,25,5,NaN,2,1,2,3552,1459,2855,2156,1169,156,1095,26,2006,154,1371,70,134,102,-30,5083
1983,1,2,14,NaN,1,NaN,0,29,2,0,61,14,16,1,2,2,0,25,28,0,0,0,0,0,5,0,45,0,1,25,0,0,0,111,0,0,0,6,452,13,0,0,0,1,1,5,8,1,1,49,34,1,14,0,0,2,5,16,1,0,NaN,7,1,0,NaN,0,11,116,0,2,0,4,276,1,15,0,0,1,0,0,0,0,1,6,24,0,103,29,10,7,41,6,98,2,240,2,75,1,0,6,3,0,4,2,NaN,0,8,NaN,6,2,0,3,0,0,10,0,0,0,NaN,0,0,76,2,1,0,5,1,2,NaN,0,0,37,0,5,1,0,16,0,10,NaN,2,11,NaN,1,1,0,6,10,1,115,8,3,2,41,6,0,1,55,593,0,0,0,0,0,0,44,1,14,0,0,10,16,4,0,0,80,56,1,0,0,0,0,0,16,11,8,23,2,11,NaN,0,0,4,3,25,9,NaN,NaN,0,179,10,149,1,1183,1,32,0,25,5,NaN,2,1,3,3552,1511,2839,2224,1158,162,1137,24,2007,162,1371,67,132,98,-98,5063
1984,1,2,19,NaN,1,NaN,0,29,2,0,65,15,16,1,3,2,0,25,29,0,0,0,0,0,5,0,46,0,1,24,0,0,0,116,0,0,0,6,492,13,0,0,0,1,1,5,9,3,1,51,37,1,14,0,0,2,6,17,0,0,NaN,7,0,0,NaN,0,12,111,0,2,0,4,282,1,15,0,0,1,0,0,0,0,1,6,25,0,105,31,11,7,41,6,100,1,256,2,75,1,0,8,3,0,4,2,NaN,0,8,NaN,7,2,0,4,0,0,9,0,0,0,NaN,0,0,76,2,1,0,5,0,2,NaN,0,0,39,0,5,1,0,19,0,11,NaN,2,12,NaN,1,1,0,6,8,1,118,8,3,2,45,6,0,1,52,598,0,0,0,0,0,0,42,1,14,0,0,9,16,4,0,0,86,54,1,0,0,0,0,0,16,11,9,23,2,12,NaN,0,0,5,3,26,9,NaN,NaN,0,181,13,144,1,1220,1,32,0,25,5,NaN,2,1,3,3622,1590,2911,2302,1161,177,1204,26,2019,170,1411,71,134,98,-66,5245
1985,1,2,20,NaN,1,NaN,0,27,2,0,66,15,17,0,3,3,0,27,28,0,0,0,0,0,5,0,49,0,1,24,0,0,0,115,0,0,0,6,533,13,0,0,0,1,2,6,9,4,1,50,39,1,16,0,0,2,5,17,1,0,NaN,7,0,0,NaN,0,14,110,0,2,0,5,285,1,16,0,0,1,0,0,0,0,1,6,23,0,116,33,12,7,44,7,101,1,249,2,81,1,0,8,3,0,4,2,NaN,0,8,NaN,7,3,0,4,0,0,10,0,0,0,NaN,0,0,79,2,1,0,5,0,2,NaN,0,0,40,0,6,1,0,19,0,11,NaN,2,13,NaN,1,1,0,5,8,1,121,7,3,2,49,7,0,1,53,645,0,0,0,0,0,0,47,1,15,0,0,9,16,4,0,0,88,55,1,0,0,0,0,0,17,11,8,23,2,13,NaN,0,0,6,3,29,10,NaN,NaN,0,195,14,153,1,1224,1,34,0,28,6,NaN,2,1,3,3706,1694,2940,2459,1185,182,1273,28,2107,183,1418,73,137,100,-98,5402
1986,1,2,21,NaN,1,NaN,0,28,2,0,65,15,18,0,3,3,0,27,28,0,0,0,0,0,5,0,54,0,1,25,0,0,0,110,0,0,0,6,560,13,0,0,0,1,2,6,9,1,1,51,43,1,16,0,0,2,4,20,1,0,NaN,7,1,0,NaN,0,15,106,0,1,0,5,286,1,16,0,0,1,0,0,0,0,0,7,23,0,124,33,13,8,40,7,99,1,249,3,81,1,0,10,3,0,4,2,NaN,0,9,NaN,7,2,0,4,0,0,11,0,0,0,NaN,0,0,80,3,1,0,5,0,2,NaN,0,0,39,0,6,1,0,20,0,13,NaN,3,13,NaN,1,1,0,6,8,1,123,8,4,1,50,7,0,1,55,646,0,0,0,0,0,0,56,1,15,0,0,10,16,4,0,0,90,52,1,0,0,0,0,0,17,12,8,25,2,13,NaN,0,0,5,3,32,10,NaN,NaN,0,196,13,155,1,1225,1,35,0,30,6,NaN,2,1,4,3706,1766,2942,2530,1185,188,1320,24,2113,195,1416,73,145,108,-13,5567
1987,1,2,23,NaN,2,NaN,0,31,2,0,70,16,18,0,3,3,0,28,28,0,0,0,0,0,5,0,56,0,1,25,0,0,0,118,0,0,0,6,598,14,0,0,0,1,2,6,9,1,1,50,48,1,16,0,0,3,4,20,1,0,NaN,8,1,0,NaN,0,16,104,0,1,0,5,282,1,17,0,0,1,0,0,0,0,1,8,23,1,133,34,14,8,43,7,104,1,246,3,85,1,0,9,4,0,5,2,NaN,0,9,NaN,7,2,0,4,0,0,11,0,0,1,NaN,1,0,84,3,1,0,5,0,1,NaN,0,0,41,0,7,1,0,16,0,11,NaN,3,14,NaN,1,1,1,7,9,1,127,9,3,1,53,7,0,1,58,674,0,0,0,0,0,0,52,1,15,0,0,9,16,4,0,0,90,52,1,0,0,0,0,0,16,11,10,27,2,15,NaN,0,0,5,3,35,11,NaN,NaN,0,204,13,156,1,1278,1,36,0,30,6,NaN,2,1,4,3812,1852,3020,2644,1196,188,1385,25,2158,199,1479,77,152,118,-74,5708
1988,1,2,23,NaN,1,NaN,0,33,2,0,71,14,19,0,3,4,0,29,27,0,0,0,0,0,5,0,57,0,2,24,0,0,0,124,0,0,0,7,641,14,0,0,0,1,2,6,10,1,1,49,55,1,15,0,0,3,5,20,1,0,NaN,8,1,0,NaN,0,14,102,0,1,0,5,281,1,18,0,0,1,0,0,0,0,1,8,21,1,143,36,18,8,48,8,105,1,269,3,87,1,0,9,4,0,5,2,NaN,0,10,NaN,8,2,0,4,0,0,12,0,0,1,NaN,1,0,84,3,1,0,6,0,1,NaN,0,0,40,0,7,1,0,19,0,12,NaN,3,16,NaN,1,1,1,7,10,1,121,9,3,1,61,7,0,1,58,692,0,0,0,0,0,0,55,1,16,0,0,10,16,5,0,0,93,54,1,0,0,0,1,0,16,11,10,31,2,18,NaN,0,0,4,3,34,11,NaN,NaN,0,209,13,156,1,1333,1,37,0,32,6,NaN,3,1,4,3912,1969,3104,2777,1184,198,1495,25,2173,212,1542,79,158,122,-86,5917
1989,1,2,22,NaN,1,NaN,0,32,2,0,76,15,18,1,3,4,0,28,29,0,0,0,0,0,5,0,58,0,2,24,0,0,0,126,0,0,0,9,651,14,0,0,0,1,2,6,10,1,1,48,58,1,13,0,0,3,6,20,1,0,NaN,8,1,0,NaN,0,14,107,0,2,0,5,276,1,20,0,0,1,0,0,0,0,1,8,21,1,157,36,20,8,52,9,110,2,279,2,85,1,0,10,4,0,5,2,NaN,0,10,NaN,7,3,0,4,0,0,13,0,0,1,NaN,1,0,99,3,1,0,6,0,1,NaN,0,0,44,0,7,0,0,11,0,13,NaN,3,16,NaN,1,1,1,6,11,1,115,11,4,2,64,7,0,1,58,677,0,0,0,0,0,0,56,1,16,0,0,11,15,4,0,0,93,61,1,0,0,0,1,0,15,11,9,33,2,21,NaN,0,0,4,4,38,11,NaN,NaN,0,205,15,159,1,1350,1,36,0,30,5,NaN,3,1,4,3944,2027,3180,2792,1200,190,1542,26,2171,224,1576,84,158,127,-51,6046
1990,1,2,21,0,1,0,0,31,2,0,76,17,17,1,3,4,0,28,33,0,0,0,0,0,5,1,56,0,2,21,0,0,0,127,0,0,0,9,661,16,0,0,0,1,1,6,9,1,1,45,33,1,15,0,0,2,5,21,1,0,NaN,10,1,0,NaN,0,16,110,0,1,0,5,287,1,23,0,0,1,0,0,0,0,1,7,20,1,168,41,13,9,57,10,120,2,315,3,73,2,0,14,3,0,5,2,0,0,10,0,10,3,0,4,0,0,15,0,0,1,NaN,0,0,87,3,1,0,6,0,1,NaN,0,0,44,0,7,1,0,11,0,10,0,3,19,NaN,1,1,1,6,11,2,103,12,3,0,68,7,0,1,47,702,0,0,0,0,0,0,51,1,16,0,0,12,17,4,0,0,85,63,1,0,0,0,0,0,16,12,10,33,2,24,NaN,0,0,5,4,40,10,0,0,0,193,14,164,1,1398,1,34,0,33,6,NaN,3,1,4,4060,2001,3289,2772,1223,180,1573,27,2202,226,1611,84,159,151,-159,6054
